Episode,Q-1,Q-2,Q-3,Q-4,Q-5,Q-6,Q-7,Q-8,Q-9
2139,95.92261305999756,97.24697535705566,97.27671867370606,97.33805212402343,97.33586922454835,97.3139295349121,97.31168365478516,97.20697068786622,96.23101846313476
2140,58.921549558639526,64.1848497390747,64.59155416488647,65.61932420730591,65.86216259002686,66.32163763046265,66.33400869369507,66.38501024246216,70.09464740753174
2141,93.42820588684081,94.64304791259765,94.65162866210937,94.72176486206055,94.72179588317871,94.71083390808106,94.67829804992675,94.59262670898437,93.24369792175293
2142,75.53259404500325,78.9130630493164,79.10902118682861,79.70072396596272,79.77501742045085,80.00023396809895,80.12517579396565,80.08421198527019,81.4101374944051
2143,81.2773440303452,82.6357452112233,82.58265860249676,82.64667993580575,82.60886100708969,82.62374375310783,82.57651459701418,82.57602513430939,81.7786086675689
2144,80.61836419677735,81.96085437011719,81.87671920776367,81.95766738891602,81.91067938232422,81.92205334472656,81.8571392211914,81.82284773254395,80.84096932983398
2145,75.20676456193779,76.22443057457086,76.24010903850879,76.32525782283875,76.32334338086363,76.35911963552172,76.29845049490336,76.28314213970907,75.46151048789098
2146,78.58869985198974,79.46200119018555,79.58310809326171,79.6381517944336,79.64863484191895,79.6324122467041,79.65314621734619,79.62560868835449,78.31600078582764
2147,75.23483777945896,76.5804370619216,76.41374955087338,76.80405482706034,76.53084288903003,76.72561910917175,76.59770970974328,76.72528165241458,75.90432193144312
2148,79.07743544006348,79.6712552947998,79.78756814575195,79.82170063781739,79.87440243530274,79.85563052368164,79.82615292358399,79.81703938293457,79.10796586608886
2149,76.53904721069335,77.27230517578126,77.34736911010742,77.36204006958008,77.38690397644044,77.38778067016601,77.24522772216797,77.27994052124023,76.69287478637695
2150,38.405541159889914,41.83315589211204,42.380029851740055,42.97265070134943,43.07921877774325,43.361394362016156,43.45572627674449,42.89652772383256,44.42060401222923
2151,84.42708200073243,84.92085905456543,84.94586819458007,84.91329272460938,84.98746755981445,84.92332398986817,84.92871517944336,84.91933891296387,84.57188394165038
2152,86.78130772399902,87.7650213623047,87.79622653198243,87.72183990478516,87.88752914428711,87.82261875915528,87.84254429626465,87.8765961151123,87.37307550048828
2153,64.43871909693668,65.80093544407895,65.88851165771484,65.95837482653167,65.969507317794,65.99300826223273,66.0605673539011,65.87492410760177,65.58820945338199
2154,78.0819116821289,79.52075799560546,79.60867967224121,79.64186897277833,79.69269053649903,79.33593724060059,79.71702305603027,79.5891623840332,78.79503648376465
2155,91.1288472442627,92.88722801208496,93.04213372802734,93.06243257141114,93.11291941833495,92.77017445373535,93.12464488220215,93.10537873840332,92.34529670715332
2156,60.757246117842826,62.74493749518143,62.81884022762901,63.06039067318565,63.09806743421053,62.6006128411544,62.97058828253495,62.873721072548314,62.55728952508224
2157,88.60979179382325,90.17174670410157,90.24985171508789,90.20517317199707,90.37077380371093,89.73985664367676,90.28005986022949,90.2165038909912,89.49053967285157
2158,82.45247579721304,83.73940282968374,83.76105295817057,83.60796919602615,83.86245416494516,83.18616565802158,83.81363398234049,83.72119743151542,82.98741933382475
2159,86.31554412841797,87.24732592773438,86.9909464416504,86.94624942016601,87.30522439575195,86.67873170471191,87.36706213378906,87.25499395751953,86.67165989685058
2160,85.18877938842773,86.26510884094239,86.09517027282715,86.23673114013671,86.34290194702149,86.2745933227539,86.40875517272949,86.3603943939209,85.81194226074219
2161,86.59387474822998,87.50775477600098,87.17520878601074,87.64733338165283,87.66014723205566,87.67459148406982,87.69016923522949,87.75130325317383,87.40931049346923
2162,88.54009489440918,89.33238012695313,88.52489529418945,89.04586924743653,89.27565168762207,88.97610439300537,89.30175073242188,89.30227513122558,88.84132260894775
2163,90.7777003326416,91.76887730407715,91.9464838256836,91.77949147033691,91.94032466125488,91.62814889526368,91.92118276977538,91.86768949890137,91.3062937927246
2164,96.18487348937988,97.35931095886231,97.82257748413086,97.83993759155274,97.67080461120605,97.80041267395019,97.7541470489502,97.72000733947753,97.01921365356445
2165,39.11221495541659,40.72421073913574,40.679068478670985,40.71153371984308,40.91629782589999,40.79536264592951,40.72988015955145,40.38023281097412,39.97371985695579
2166,95.84931893920898,97.00146725463867,97.28239218139649,97.25345353698731,97.25882444763184,97.2388345336914,97.26224148559571,97.16740055847168,96.1860885925293
2167,95.90563447570801,96.80784356689453,96.9286859741211,96.8440540008545,96.92398181152343,96.86193659973145,96.93833267211915,96.87503741455077,95.89322937011718
2168,97.64354515075684,98.85088906860352,99.0170484161377,98.97081243896484,98.98393968200683,98.99456959533691,98.96286126708985,98.95090979003906,97.85380062866211
2169,27.606223106384277,36.22273898124695,37.236509561538696,37.6040256023407,38.386033058166504,38.268593311309814,38.092987060546875,38.007959842681885,40.681973695755005
2170,80.62665457153321,81.74304336547851,81.77970809936524,81.7712562713623,81.82761801147461,81.77108561706542,81.79729740905762,81.74479750061035,80.81323768615722
2171,93.10279948425293,94.19497918701173,94.26933169555664,94.26524642944337,94.33145101928712,94.24972000122071,94.36123287963868,94.19606294250488,92.99247640228272
2172,95.99273454284668,96.96130595397949,97.08134692382812,97.10559605407715,97.06785679626465,97.09242860412597,97.06277012634277,96.97529095458984,95.72858283996582
2173,95.89571264648437,96.84249401855469,96.92557794189453,96.90076008605958,96.95802362060547,96.90567601013184,96.9260947265625,96.80596876525878,95.64018675231934
2174,83.84879969787598,84.95124446105957,84.97538044738769,85.00417443847657,85.04336297607422,84.9968037109375,85.00536428833007,84.92698165893555,83.82203966522216
2175,83.70217291259766,84.72919482421875,84.75577250671387,84.78351237487793,84.81535372924805,84.7911298828125,84.78269410705566,84.70986801147461,83.74376504516601
2176,93.9097292175293,94.71473594665527,94.77856817626953,94.78243855285645,94.75885911560059,94.78014837646484,94.75954054260254,94.66546852111816,93.93654623413086
2177,94.33515629577637,95.49590553283691,95.58357485961913,95.5900234375,95.58113092041016,95.62327084350586,95.59859469604493,95.52597134399414,94.55367962646484
2178,82.11424291992188,83.12249287414551,83.1397462463379,83.1681985168457,83.19724220275879,83.17012380981446,83.17606265258789,83.10072523498535,82.2606537322998
2179,24.99505337131651,27.9668975064629,23.47261073087391,26.07044399412055,30.11673422863609,27.648375065703142,26.567186826153804,28.408623042859528,23.131783711282832
2180,86.0351904449463,87.19420730590821,87.22412620544434,87.2839622039795,87.26975616455078,87.24713452148437,87.27601914978027,87.21218162536621,86.17846371459962
2181,94.48195977783203,95.45005487060547,95.50589128112793,95.5365701751709,95.53279577636718,95.51748835754394,95.51316963195801,95.46180026245118,94.29389122009277
2182,96.54025482177734,97.35319967651367,97.43515866088867,97.45101733398438,97.42123135375977,97.46350450134277,97.47667430114745,97.43278982543946,96.36964610290528
2183,93.78703314208984,94.77384819030762,94.78077604675293,94.82262797546387,94.79948327636718,94.83220289611816,94.79772422790528,94.7437300567627,93.73294244384766
2184,8.580806211991744,6.787205869501287,-9.05149029601704,-5.948993303559043,17.95593079653653,2.5866986188021572,7.096869121898305,8.60534988750111,-13.60882551019842
2185,96.01438626098633,97.12586387634278,97.0950849456787,97.01444215393066,97.03792677307129,97.08843353271484,97.1099766998291,97.0901093597412,96.2275336151123
2186,63.424798011779785,65.43886470794678,65.44318675994873,65.69880771636963,65.9315996170044,65.77270412445068,65.60547065734863,65.57429695129395,65.7162184715271
2187,96.23135729980469,97.25819783020019,97.30752610778809,97.30819969177246,97.30924142456055,97.30985877990723,97.37429443359375,97.4119155883789,96.58068493652344
2188,96.22112896728515,97.44081820678711,97.47368923950195,97.45089071655273,97.47097702026367,97.45726002502441,97.46577307128906,97.43766453552246,96.64706199645997
2189,82.11343905329704,83.52838828166325,83.50463606913884,83.54433790842693,83.59978752334912,83.53683006763458,83.55714578429858,83.49586543440819,82.75568468372028
2190,59.497033163217395,60.38731947678786,60.24911757249099,60.41168259840745,60.40491021963266,60.39289932250976,60.27753378061148,60.23652877807617,59.58566248967097
2191,53.99929794512297,53.9958228688491,54.07982917835838,54.08728983527735,54.31988871724982,54.17954201447336,54.262463670027884,54.05309742375424,53.271429902628846
2192,92.50149340820313,94.59351808166504,94.47652011108399,94.49570767211914,94.53331327819824,94.54953819274903,94.59003805541992,94.56555152893067,93.6131837463379
2193,5.350046849250793,-2.528936970233917,-19.228098773956297,1.4041729331016541,41.02304906845093,18.19748191833496,6.452148151397705,15.552723217010499,-14.196911591291428
2194,45.21745282725284,46.06084460961191,45.772089211564314,46.084431190239755,46.5638572291324,46.3471471133985,46.37180845361007,46.2358008183931,45.60019818105196
2195,87.51376274108887,89.27621269226074,89.14235011291504,89.17569395446777,89.25586531066895,89.25138955688476,89.30081147766113,89.2769688873291,88.70788763427734
2196,79.88547305297851,82.42831282043457,82.16855712890624,82.19345951843262,82.3196667175293,82.30000540161133,82.38800895690918,82.27563635253907,81.77877804565429
2197,76.60110582733154,78.63201515197754,78.43571542358399,78.41386375427246,78.54798870849609,78.48207438659668,78.58664262390137,78.39821725463867,78.15429818725586
2198,67.00280443572998,68.48641258239746,68.33526634216308,68.27249078369141,68.4013703918457,68.29547077941895,68.41933084106445,68.23013063049316,68.0851747894287
2199,75.53081997488714,76.25547593920601,76.2636263800781,76.24563610984009,76.2281682567232,76.25451105972257,76.28116099039714,76.16728197288109,75.96984388671356
2200,95.0940083618164,95.40685348510742,95.56763525390625,95.50424954223632,95.50182414245606,95.5341125946045,95.41792840576171,95.52796000671387,95.29221856689453
2201,30.268365383148193,10.86838960647583,16.492621024449665,13.848392605781555,26.645994782447815,21.672701964775722,18.282377401987713,20.697034120559692,23.421648343404133
2202,51.5822811126709,52.9887261390686,53.65014123916626,52.72682523727417,53.1678409576416,53.46221303939819,52.80684757232666,52.186070919036865,48.683228492736816
2203,98.47489401245117,98.96413040161133,99.32386444091797,99.39181753540039,99.33045161437988,99.28725122070313,99.16126599121094,99.35730073547363,98.84258073425293
2204,84.43983229569027,84.99545645713806,85.24198775632041,85.29630129677909,85.19427614552635,85.26038767610278,85.24558992045266,85.26878092970166,84.48894786834717
2205,46.242469787597656,18.82986617088318,21.63262176513672,12.640419840812683,36.8333215713501,21.60137414932251,30.921302795410156,32.26916265487671,22.280722856521606
2206,87.88044804382324,88.33883688354493,88.77675674438477,88.59273297119141,88.76980665588378,88.77188485717774,88.81447509765626,88.70050427246093,87.80742907714844
2207,72.12553545766407,72.95048352453443,73.0675813484192,72.9726358350118,73.06316579924689,73.04974476072523,73.03701811154683,72.98428463406033,72.0760073767768
2208,81.1234757900238,81.74618139487355,81.85612172439319,81.79102948733738,81.89869720394871,81.96610522270203,81.8188109693407,81.84440753840599,80.9694154402789
2209,87.62761264038086,88.30280471801758,88.4292633972168,88.39310444641113,88.38630284118652,88.42761917114258,88.45869367980957,88.38998551940918,87.44794010925293
2210,86.06586198425293,86.5512002105713,86.69809489440918,86.60562013244629,86.6637191619873,86.69586091613769,86.69662405395508,86.57039779663086,85.50842210388184
2211,93.05746676635742,93.60322688293456,93.81222785949707,93.72926545715332,93.7295078125,93.76408447265625,93.71896240234375,93.7421399383545,92.9043451385498
2212,1.137251541018486,4.885972221692403,-4.00881564617157,2.187701235214869,20.70009930928548,7.9147500197092695,5.533179601033528,11.70051908493042,-0.6045542707045873
2213,91.47705012512208,92.13008465576172,92.24752546691894,92.2258846282959,92.17544331359863,92.226914352417,92.1984104309082,92.15101568603515,91.1685320892334
2214,96.04097312927246,96.81301676940917,96.86662646484375,96.90698155212402,96.84519515991211,96.87644033813477,96.7681095123291,96.79859407043458,95.88716763305663
2215,94.31266096496581,95.17359698486328,95.22676957702637,95.2331982421875,95.22281071472167,95.2296095275879,95.1526696472168,95.15966107177735,94.21394446563721
2216,76.13212688159251,77.43066404453222,77.03612097173497,77.15943192364513,77.69697900993236,77.35113615091296,77.3772315868433,77.4967362873796,76.23737313643745
2217,96.85590461730958,97.83733721923828,97.93438479614258,97.95128564453125,97.96684523010254,97.98134477233887,97.89102348327637,97.8928840637207,96.50946116638184
2218,96.42100576782227,97.83540380859375,97.94546879577636,97.9515702972412,97.96192401123047,97.98909916687012,97.8875425567627,97.8742346496582,96.18122918701172
2219,63.97208118438721,64.89586448669434,64.77090358734131,64.40425300598145,64.59812355041504,64.73452663421631,64.36245632171631,63.86914825439453,60.810266971588135
