Episode,Q-1,Q-2,Q-3,Q-4,Q-5,Q-6,Q-7,Q-8,Q-9
1174,38.6041976928711,45.07898292541504,45.753108215332034,45.642892074584964,45.082080078125,45.450157928466794,45.85352096557617,46.11837997436523,46.258720016479494
1175,76.88732997356128,77.75018347076197,77.95573731034399,77.82159597256495,77.74447961591035,77.81838363970726,77.78107585967777,77.64091549427177,77.3058769237374
1176,88.10355344382666,90.38410133443853,90.63833456141974,90.71666094051895,90.52728142276887,90.60124914107784,90.5912765379875,90.61071406128586,90.09826510439638
1177,80.93817596915383,82.073424021403,81.98376580004422,82.0865503707022,82.01296138163633,82.08286678866021,82.12603438275416,82.09435572114381,81.19238319636891
1178,78.14969857533772,79.24315597897484,79.19468634469169,79.20210356939407,79.1428408849807,79.09323674156552,78.91337930588494,78.87737433115642,77.39850128264655
1179,35.10368497031076,38.159185137067524,38.28914097377232,37.998655455453054,37.40827233450754,37.77423422677176,37.55680356706892,37.681484358651296,34.59174987248012
1180,77.83155099969161,79.53983306884766,79.88554382324219,79.59265257182874,79.62607253225227,79.73788411993729,79.2466253983347,79.6356345728824,77.94631516306023
1181,70.2837903980414,73.8323586054643,74.05487803618114,74.32504352291426,74.10306683222453,74.28190345048904,74.04908481438954,74.06536546866099,72.84731123606365
1182,73.49790935516357,75.8169436454773,75.9732741355896,75.83252592086792,75.80458574295044,75.87690343856812,75.69800605773926,75.88657169342041,74.5419602394104
1183,58.28816025345414,63.29985074643736,63.88585465042679,63.6832600346318,63.257307547110095,63.35099297982675,63.44782511393229,63.17787396466291,61.16891027379919
1184,60.08877741495768,65.26730209042628,66.12195200969775,65.96384294480086,65.60536823272705,65.87287636051575,65.89907137950262,65.97390024612348,65.21822882244984
1185,39.89964903195699,45.7769082347552,47.20246493021647,46.89861141840617,46.26176807085673,47.10160721937815,46.640877318382266,47.56360875566801,47.238387473424275
1186,44.24978022198928,47.30538619505732,47.44057155988718,47.540094301888814,47.26273179681677,47.280303326092266,47.49458950601126,46.98989187416277,46.57704755663872
1187,-0.7885142531659868,3.7868636581632824,5.026375969250997,3.8812531961335077,3.8419597347577414,4.005597975518969,4.374284134970771,2.778223948346244,4.660464353031582
1188,65.39656073917513,67.16905679521354,67.39647958874703,67.25551768508942,67.2446253542019,67.38804179119028,67.1385032830031,67.21997096272915,66.28023393270762
1189,59.65133849924261,62.58414189598777,62.71065376455134,62.91254801316695,62.75992453315041,62.86905142177235,62.92303480668502,63.11229752627286,61.76928785497492
1190,3.537926875627958,4.5913388637396,4.728708175512461,4.648306158872751,4.2650828544910135,4.430583706268897,4.587114246991964,4.177583584418664,3.239154341129156
1191,59.529181552755425,62.17594262484847,62.150831340921336,62.06946600552263,62.27314618867019,62.26368110919821,61.817374630632074,61.76348655963766,59.87226357295595
1192,64.91234048271397,69.40151592569613,69.58791146584608,69.35188552655211,70.0547472643196,69.66882453271009,69.65132319599117,69.57145620923524,68.40412637071871
1193,4.201525172120647,5.259251795316997,5.462746005309255,5.0079879007841415,4.688554255585921,4.884963041857669,5.562340272100348,4.5325376987457275,2.5233383868869983
1194,69.95289575054659,72.54508682869,72.60836237902082,72.2124164197698,72.5028234620334,72.47616538788353,72.24175418022625,71.90700705757354,70.19463298041062
1195,70.10406865538543,71.9123263217435,71.95285248205607,71.74155110022416,72.03672688550289,72.04177569398786,71.7330894092522,71.4603337202922,70.06236328779667
1196,68.34830924224853,70.27878358459472,70.10412812042236,69.82050228881836,70.23327285003663,70.07991179656982,69.98476748657227,69.9175504989624,69.2849877243042
1197,75.47879271133472,79.03733242366273,78.61924546754966,78.90108282990374,78.92844788603864,78.84144432362864,78.93204686601283,78.95120214961342,78.52334890110512
1198,80.54668570851523,82.84247440393008,82.41457371333289,82.73512467883882,82.83661991225348,82.72938565753755,82.80687257297456,82.6293877874102,82.18530631462733
1199,61.512228777812375,63.96536082606162,63.81347594914898,63.731895354486284,64.01490886509418,63.95644299734023,63.93796735425149,64.00929256408445,63.59971194894564
1200,86.92539306640624,88.54047444152832,88.20788613891601,88.3717915802002,88.52551530456543,88.39840757751465,88.3669694519043,88.47234017944336,87.52202986145019
1201,69.29341877455367,70.21418899445717,70.22170058975908,70.02543633247875,70.28850784904532,70.21895341625601,70.16314330649968,70.21149353410536,69.51387515724647
1202,75.49196720123291,76.88620432281495,76.76954103851318,76.884777053833,76.91791311645508,76.94531758117675,76.93085738372802,76.91751364898681,76.23580567932129
1203,63.93768389565604,65.25456103040027,65.32599196000533,65.13653083900353,65.3050231908823,65.32225001446612,65.22549889304422,65.22514167389312,64.46007636429428
1204,21.390839115778604,22.576533031463622,22.851054859161376,22.475973828633627,22.7443998336792,22.667568270365397,22.554736200968424,22.497482045491537,21.59062442779541
1205,84.92185873413086,87.31906573486329,87.23655989074707,87.48978521728516,87.42897311401367,87.55102507019043,87.56456004333496,87.38351976013183,86.2787953338623
1206,24.091287307441235,25.72885102695889,26.40720858838823,25.719286534521316,25.532377945052254,25.743702332178753,26.310221976704067,25.15323042869568,23.16726000441445
1207,77.33135690307617,78.42240899658204,78.41820750427246,78.53339314270019,78.41381571960449,78.5144841003418,78.50210209655762,78.3944088897705,77.427027633667
1208,90.27411820983886,91.49280368041993,91.45015454101562,91.56002308654786,91.54816242980957,91.58068211364746,91.49249809265137,91.3403526763916,90.63751714324951
1209,85.24984675598145,85.95450576782227,85.93937435913087,85.98246485900879,85.98221644592284,85.9871965637207,86.04619068908691,85.83607608032227,85.04331420898437
1210,78.74041165161132,79.52329762268066,79.49170870208741,79.54963987731934,79.53230255126954,79.5284087677002,79.56993144226074,79.40761854553223,78.50029286193848
1211,85.07556275939942,85.93730729675293,86.01011755371094,85.95486061096192,85.9913480682373,85.95771813964843,85.98496897888184,85.95377403259278,84.9714690246582
1212,88.80273937988281,89.61097663879394,89.70384855651855,89.69899705505371,89.69712898254394,89.65389201354981,89.66708270263672,89.59284895324707,88.7646088104248
1213,79.08166320800781,79.97272619628906,80.0117140045166,79.9838639831543,79.98724801635743,79.9974866027832,79.95262916564941,79.93177377319336,79.31388626098632
1214,8.726056671142578,7.918189835548401,7.050870203971863,7.731148529052734,7.39933705329895,6.945587253570556,7.696579837799073,6.348305296897888,5.678647935390472
1215,90.84831163024903,91.75526731872559,91.73948826599121,91.7348990020752,91.80695309448242,91.73554000854492,91.80096255493164,91.75946571350097,90.69338911437988
1216,75.35105360412598,76.33177320861816,76.41025138854981,76.40393127441406,76.43644533538819,76.38915481567383,76.41891764068603,76.35100218200684,75.59092554473877
1217,87.24861355590821,87.97621113586426,88.032292678833,88.03152494812012,88.03840058898926,88.03076304626465,88.02601063537598,87.99311264038086,87.14345988464355
1218,79.47173683166504,80.20695304870605,80.22874496459961,80.23570640563965,80.2576968536377,80.22438606262207,80.21569825744629,80.16955337524413,79.38289048767089
1219,87.59102647399902,88.25398229980469,88.31725369262695,88.2511795501709,88.35036766052247,88.30649227905273,88.25112382507324,88.22530494689941,87.4914405670166
1220,89.5434342803955,90.25120903015137,90.25865483093261,90.2795584564209,90.29404627990722,90.29323252868652,90.27392140197755,90.2121960144043,89.42969953918457
1221,29.01393265194363,40.77978981865777,42.1988656785753,41.10399966769748,40.708943684895836,41.13932206895616,41.09037865532769,42.702701568603516,42.75017971462674
1222,22.942508485582138,17.467091063658398,16.381309244367813,17.93097774187724,17.6833283106486,17.26902875966496,18.10847059885661,16.125431458155315,17.165449857711792
1223,51.96110725402832,61.20060424804687,62.431258010864255,61.225142288208005,60.19648056030273,60.6590633392334,62.2221565246582,61.2427921295166,59.759483337402344
1224,73.48575036621094,74.30611485290527,74.29182066345214,74.3138684463501,74.2798423461914,74.30374467468262,74.25314849090576,74.19141351318359,73.40448502349854
1225,9.326950603723526,24.794355964660646,28.196742248535156,25.677101802825927,27.280074787139892,26.71998519897461,24.97158088684082,29.39161558151245,33.40261845588684
1226,61.04393802045965,62.016911201736555,61.89171002186885,62.14402468674848,62.04613846499904,62.11506403708945,62.205884492316216,62.15643719264439,61.831406379232604
1227,78.82702824401855,79.38534678649903,79.38691939544678,79.39945774078369,79.47718505859375,79.47470428466796,79.49420203399659,79.43507067871094,78.61314680480957
1228,88.99004498291016,90.13984005737305,90.12011782836915,90.13056398010254,90.18058265686035,90.20093087768555,90.19694862365722,90.06958262634278,88.74079168701172
1229,84.78597694396973,86.2100980682373,86.22297119140624,86.25110629272461,86.29859114074706,86.31278149414062,86.24591899108887,86.11894511413574,84.67736050415039
1230,89.49955570983887,90.36109107971191,90.4104690246582,90.48381140136719,90.4522700958252,90.48497764587403,90.39142695617676,90.3362509765625,89.50297996520996
1231,2.7016652822494507,5.8672774076461796,6.121478700637818,6.298301839828492,5.534659576416016,5.127561828494072,4.394984114170074,4.723298895359039,7.238707542419434
1232,74.48419937896729,75.79347853851318,75.84950238800049,75.83330142211913,75.85625588989258,75.86948041534424,75.77646103668214,75.7168731994629,74.29382981109619
1233,14.080375035603842,15.194183286031087,15.514419873555502,15.249761772155761,15.410275395711263,15.354704602559407,15.448744010925292,15.496670023600261,15.418404897054037
1234,84.32055171203613,85.40901295471191,85.44256373596191,85.53107170104981,85.48870166015625,85.47940533447266,85.40818904113769,85.39547808837891,84.10799885559082
1235,83.33850901031494,84.28226814270019,84.30598471832275,84.35670000457763,84.35810997009277,84.33682189941406,84.29593165588379,84.30875170898437,83.08052172851562
1236,80.75732136081005,81.42997682916707,81.45076574642083,81.46144965599323,81.50268216996358,81.48276701261257,81.43242116734899,81.44834016931468,80.49712330513987
1237,91.42057783508301,92.4110482635498,92.4221309967041,92.47117860412598,92.4596047668457,92.4897671661377,92.45384490966796,92.36135557556152,91.52592601013184
1238,94.47299806213378,95.47544409179687,95.537326171875,95.57898951721191,95.57169500732422,95.53930924987793,95.49111141967774,95.49334288024902,94.39476075744629
1239,62.6746335710798,63.44505855015346,63.44299752371652,63.54711151123047,63.62626429966518,63.626900809151785,63.47429656982422,63.51227024623326,62.62554604666574
1240,89.00938535499166,89.56215496103901,89.54038438817331,89.54824888070763,89.60912479266429,89.17117952029588,89.5564315639325,89.49942707151239,88.67259458895685
1241,61.018791743687224,61.11254119873047,61.322754451206755,60.99363163539341,61.032610757010325,60.88581085205078,61.068499428885325,60.71488244192941,58.8603333064488
1242,76.79179781803246,77.48054131520152,77.4561121780985,77.49324711402599,77.46876555553321,77.34533778587635,77.53808574922095,77.4500577071194,76.60177985741856
1243,56.63007058037652,56.507820977105034,56.89301215277778,56.20221879747179,56.1077389187283,56.1044078403049,56.33252970377604,56.01773198445638,53.048474629720054
1244,58.113707542419434,59.131725788116455,59.355299949645996,59.32782173156738,59.42292356491089,59.46841049194336,59.49427080154419,59.48087167739868,58.76691675186157
1245,87.62327323913574,88.42716836547852,88.4250057067871,88.47164955139161,88.46541496276855,88.42078231811523,88.4790396270752,88.47427516174317,87.33657914733887
1246,51.06490230560303,50.0076060295105,49.91482925415039,49.51176357269287,49.612565994262695,49.35530662536621,49.51507329940796,49.17080068588257,46.71830987930298
1247,77.53322222676239,78.39756398059609,78.4253808584496,78.34669647962257,78.35008680595541,78.36260833380358,78.32735113827687,78.27598203674481,77.3130809020482
1248,3.966603946685791,8.979850852489472,15.385850954055787,9.608339208364487,8.299153643846513,5.30527560710907,9.074188160896302,3.7002652645111085,2.3656909465789795
1249,74.18979782231,75.03682708748923,75.08399019157922,74.94166643452714,74.91028058841694,74.84043277595899,74.95197464356269,74.81329538245242,73.74810739343785
1250,11.212337652842203,10.538970947265625,11.223092555999756,10.385190804799398,10.472341060638428,10.243155002593994,10.941556135813395,10.015968243281046,8.404599825541178
1251,92.10977046203614,93.02111660766602,93.00410771179199,93.02759634399413,93.08850930786133,93.05955435180664,92.99537925720215,93.00227537536621,91.72389276123047
1252,72.11025573348999,72.95444532775879,72.90850304031372,72.95725830078125,72.96421979522705,72.96346183776855,72.95013118362426,72.86131691360474,71.90502968978882
1253,65.46040390777588,66.0734802017212,66.02675172424317,66.12284429931641,66.09631706237793,66.09622040557862,66.06776883697509,66.03595845031738,65.35125217437744
1254,57.20902231015185,57.84270812875481,57.72252899600613,57.770621417911464,57.79837938550339,57.44281379734316,57.85653098183934,57.37444037166975,56.69950813695949
1255,80.66101169586182,81.39570642089843,81.51195198822022,81.53366806793213,81.45683586883546,81.49682823944092,81.45382125091552,81.29706430053712,80.57660344696045
1256,0.23756609644208634,1.9840716634477888,1.0644780227116175,1.0600412573133196,2.066873618534633,-2.095141189438956,2.221832071031843,-2.1301787240164622,-3.3903707776750838
1257,78.92238948822022,80.00142484283447,80.02379214477538,80.0961309967041,80.04169905090332,80.03262994384765,80.0404698562622,79.95617200469971,78.92805398559571
1258,83.6414164276123,84.79914018249512,84.81719058227539,84.82913111877441,84.86563154602051,84.78217906188965,84.77832385253906,84.7164549407959,83.60867684936524
1259,66.73933573150634,67.68061640167237,67.6798755645752,67.74016999053956,67.73628285217285,67.62075665283203,67.71482894897461,67.65807767486572,66.81937889099122
1260,75.42827033233642,76.40263375854492,76.45904105377197,76.4975693359375,76.46617799377441,76.37188761901855,76.41985916900634,76.44060402679443,75.24479810333251
1261,39.58175897929404,40.62255263328552,40.76806301540799,40.73933474222819,40.68733210033841,40.586488988664414,40.68880653381348,40.660431967841255,40.41893429226346
1262,73.15979623413087,73.90046791076661,73.63574432373046,74.00194203186035,73.97462237548828,73.94038082885743,73.9561142730713,73.88390885925293,73.04036743164062
1263,75.07764936065674,75.94621063232422,76.00149609375,75.95497541809083,75.98385021972656,76.01698620605468,75.93115582275391,75.88077270507813,75.02888066101075
1264,80.33411154174804,81.00987648010253,81.03828996276856,81.08463233947754,81.06882740783692,81.01369091796874,81.03400267028809,80.96170336914062,80.32516557312012
1265,89.74204312133789,90.65079899597168,90.71656884765625,90.74529684448243,90.74775680541993,90.69905586242676,90.73261178588868,90.679077835083,89.82542422485352
1266,78.69129516601562,79.38713064575195,79.48767727661132,79.503732421875,79.50896263122559,79.47558264160156,79.52845748901368,79.44987907409669,78.57913932800292
1267,78.6276134185791,79.37987733459472,79.41964248657227,79.45005986785888,79.43912271881103,79.42786177062989,79.45511694335937,79.39262419128418,78.46276414489746
1268,7.088218450546265,8.231714057922364,8.531260681152343,8.452297925949097,8.316453313827514,7.815691041946411,8.167191100120544,7.6797730922698975,8.446344423294068
1269,91.22674836730957,92.41452333068848,92.47139349365234,92.47338467407226,92.43569216918945,92.43369134521484,92.41674282836914,92.38392135620117,91.01706497192383
1270,81.23338739013671,82.36120893859864,82.38510000610351,82.39217547607421,82.37560614013672,82.38524996948242,82.3831130065918,82.32037705993652,81.13204383850098
1271,81.06182414245606,82.30147875976563,82.32287754821778,82.32305986022949,82.31326164245606,82.34807817077636,82.28552922058105,82.22539604187011,81.13532502746583
1272,39.544019571940105,39.989845021565756,40.069007873535156,40.10907719930013,40.13789316813151,40.06929270426432,40.19500554402669,40.08259989420573,39.481224568684894
1273,89.16237505340577,90.28455620574951,90.28661442565918,90.31663440704345,90.35864179229736,90.35740656280518,90.08697163391113,90.22454021453858,89.2668365020752
1274,26.981044960021972,27.2591872215271,27.284581089019774,27.360982036590578,27.369344902038574,27.33268804550171,27.430719947814943,27.39768228530884,26.922741508483888
1275,71.23463296890259,70.37391328811646,70.25682640075684,70.49104642868042,70.32143878936768,70.30564165115356,70.2466688156128,70.08090496063232,67.94811916351318
1276,59.15791182084517,59.75039915605025,59.64689150723544,59.944256175648086,59.79305579445579,59.78969400579279,60.01755107532848,59.91951647671786,58.97960142655806
1277,4.3178529977798465,4.077572345733643,2.043617868423462,4.323684716224671,3.6839808881282807,2.7300758481025698,4.416165828704834,2.41687194108963,2.9453706622123716
1278,55.99199210272895,54.07078594631619,53.715148501925995,54.06784523857964,53.868170420328774,53.79304631551107,53.98659642537435,53.490848541259766,51.18086496988932
1279,83.4973408092152,83.65774917602539,83.48848967118697,83.73444955999202,83.64954514936967,83.6605522849343,83.60518195412375,83.45561287619851,81.95798353715377
1280,84.9449174041748,85.69985395812988,85.76143592834472,85.75957911682129,85.73235816955567,85.72651701354981,85.59847879028321,85.50642973327636,85.1481834564209
1281,95.75748361206055,96.69124101257324,96.77730003356933,96.80143850708008,96.80299667358399,96.8428529663086,96.69635736083984,96.42159138488769,95.72477766418457
1282,94.06237731933594,95.18527914428711,95.18962004089356,95.37811016845703,95.34442179870605,95.36556275939941,95.37438557434082,94.89094831848145,94.06025671386719
1283,91.54421070861817,92.50514099121094,92.61358055114746,92.67494354248046,92.64521847534179,92.63518232727051,92.66018678283692,92.16440919494629,91.36622148132324
1284,86.0541541671753,86.9041390991211,86.93098359680175,87.00099589538574,86.96583694458008,86.98320376586913,87.01744860839844,86.95412171936036,86.0842244720459
1285,85.68555969238281,86.5696883239746,86.62955361938477,86.56384548950196,86.64275756835937,86.60984452819824,86.58463926696777,86.65167944335937,85.5391339263916
1286,14.642229835192362,15.875522169801924,12.98879795604282,16.42695915699005,14.11997233496772,13.316739598910013,15.904369162188637,14.858819935056898,15.716743267244762
1287,80.13692301940918,80.69150932312012,80.73124061584473,80.68764199829101,80.7140283203125,80.72638742065429,80.68926168823242,80.6934093170166,80.00006024169922
1288,40.48692533373833,43.610436990857124,44.00619378685951,44.86961829662323,44.217447727918625,44.27929523587227,44.781520545482635,45.0313553661108,48.18231785297394
1289,87.57432450866699,88.73078785705566,88.79756303405762,88.77500071716308,88.72828616333008,88.81574684143067,88.74709661865235,88.75583837890625,87.39820262145996
1290,36.87080984136888,37.26152919871466,37.21363723278046,37.36360391548702,37.198258195604595,37.20552156652723,37.39027825423649,37.20545642716544,36.46813225746155
1291,42.51559991351629,42.3329762604277,42.23076817140741,42.19385205285024,42.15229144338834,42.169263742737854,42.25564290709415,42.16643200890493,40.880575923596396
1292,13.877837470599584,14.463577951703753,14.290803181273597,14.837500929832458,14.629992731979915,14.618772677012853,14.888781479426793,14.665963905198234,15.145279969487872
1293,18.863121783191506,19.70926022529602,19.377472693269905,20.08941453153437,19.63287728483027,19.742151867259633,20.01609054478732,19.81239904056896,20.20202992179177
1294,91.98306156921387,92.80794856262207,92.96475061035156,92.95192111206055,92.88956364440918,92.92866154479981,92.90203521728516,92.89700903320312,91.8356134185791
1295,85.50705140686036,86.7545987701416,86.85689309692383,86.8105671081543,86.79616534423828,86.81791262817383,86.78865673828125,86.7883885498047,85.3464230041504
1296,91.24397800445557,92.27411785888673,92.34965883636474,92.31504048919678,92.34753795623779,92.3613803024292,92.31190802764893,92.3542561416626,90.75711995697021
1297,89.01299757385254,89.854511428833,89.88925184631347,89.87011965942382,89.88510334014893,89.83535409545898,89.84454237365722,89.87734194946289,88.61912019348145
1298,87.04283430480957,87.85221104431152,87.90492973327636,87.9098511352539,87.94662237548827,87.88827442932129,87.86285050964355,87.89076811218261,86.8276505432129
1299,4.6222328543663025,9.201117411255836,5.351973697543144,10.438035771250725,6.009721331298351,3.8822186961770058,6.654910005629063,7.546367593109608,5.230064831674099
1300,91.17869758605957,91.91753198242188,91.90483032226562,91.91662902832032,91.90667347717284,91.87554661560058,91.89272383117675,91.89652696228028,90.73786088562012
1301,86.5444479522705,87.23604232788085,87.2970107269287,87.2907710723877,87.35830027770996,87.27544108581543,87.27665393066407,87.23707991027833,86.33522953796387
1302,94.44148004150391,95.30386239624023,95.3512338104248,95.29775701904296,95.37293502807617,95.35707206726075,95.32862049865723,95.30302420043945,94.1990078125
1303,94.87631613159179,95.7752675628662,95.8069640045166,95.776865234375,95.81422897338867,95.79771612548828,95.77119287109375,95.7714048614502,94.65849966430665
1304,91.62380737304687,92.46480618286132,92.44946437072754,92.43760014343262,92.46205317687988,92.46847601318359,92.42318998718261,92.41012306213379,91.41570724487305
1305,94.08286556243897,95.00178186035156,95.00810486602784,95.04331280517579,95.01645011138916,95.06145461273194,95.02716451263427,95.02490227508545,93.94974428558349
1306,96.27600177001953,97.19120454406739,97.21938914489746,97.2567742614746,97.24967272949219,97.25180491638183,97.21675498962402,97.18430226135254,95.94334757995605
1307,93.71671295166016,94.55679530334473,94.58164515686035,94.64523773193359,94.63144148254395,94.66193850708008,94.60448597717286,94.57223097229004,93.27272149658204
1308,98.23634622192382,99.29520707702636,99.32014054870605,99.337029296875,99.36337156677246,99.35113529968261,99.32590089416504,99.26455766296387,98.03692314147949
1309,67.11183013916016,67.41289978027343,67.40019912719727,67.39413070678711,67.4267349243164,67.44748382568359,67.32596817016602,67.38688201904297,66.25230484008789
1310,95.80277827453614,96.85703312683106,96.86641987609863,96.87872587585449,96.86003031921386,96.8735954284668,96.63098068237305,96.76832470703125,95.79286131286621
1311,18.750185049497166,17.55131011742812,16.392145817096416,17.312154302230248,17.1365742958509,16.800316317723347,17.558876587794376,16.624800274005302,15.401339650154114
1312,88.9615167388916,90.03766831970215,90.08740203857423,90.06058422851562,90.14768835449219,90.13358724975586,89.86323123168945,90.04173802185059,88.88394494628906
1313,89.71821849060059,90.5423332977295,90.56377551269532,90.60128126525879,90.59476643371582,90.58923658752441,90.48330859375,90.54110813903809,89.71555415344238
1314,48.2813159942627,48.53431930541992,48.47290191650391,48.573709869384764,48.55074882507324,48.59521636962891,48.5086166381836,48.736595916748044,48.313619232177736
1315,88.03130551147461,88.85032649230958,88.86214483642578,88.8428844909668,88.5851875,88.8501169128418,88.85118542480468,88.80328469848632,87.9507279510498
1316,72.87983802340247,73.8436452312903,73.81774494769898,73.95219662081112,73.66128723472357,73.76640214676206,73.81769057512284,73.83258100301028,73.0923312718218
1317,86.01862161636353,86.97992059326172,87.05169507217407,87.07331213760376,86.98975526046753,87.00264228057861,86.92769666671752,87.0223814201355,85.92939222145081
1318,79.9134860534668,80.89947395324707,80.93642253112793,80.88448022460938,80.93957565307618,80.95014447021484,80.71521250915528,80.91446592712403,79.75843110656739
1319,43.71439946781505,44.4982713135806,44.4273678931323,45.11239025809548,44.19591474533081,44.43858913941817,45.26238666881215,45.019182741642,44.69019217924638
1320,81.08541456604004,82.25174029541016,82.2844120941162,82.32738806152344,82.29364054870605,82.29447749328614,82.25191120910644,82.27984239196778,80.94723323059083
1321,88.47016889953613,89.53096327209472,89.58647065734863,89.62880809020996,89.52447421264648,89.63331758117675,89.62210943603516,89.54602008056641,88.22275547790527
1322,89.43061212921143,90.48169631958008,90.53060527038575,90.56715665435792,90.47185779571534,90.52101638793945,90.53350247955322,90.50986200714111,89.09974662780762
1323,87.69741856384277,88.8027625579834,88.85324952697754,88.90649090576171,88.8870089263916,88.87688598632812,88.84448037719727,88.7958522644043,87.59944671630859
1324,89.46664466857911,90.70623677062989,90.75765702819824,90.7985550994873,90.82694818115235,90.80056689453124,90.78600625610352,90.7212925415039,89.26469325256348
1325,82.43102703857421,83.36710719299316,83.41649360656739,83.4639256439209,83.45993748474122,83.44711735534668,83.47370918273926,83.41521202087402,82.27397254943848
1326,88.80177825927734,89.50472425842285,89.56000283050537,89.58002487945556,89.59712992858887,89.5974711151123,89.60932433319091,89.54651941680908,88.61531735229492
1327,92.28641552734375,93.02566177368163,93.11001620483398,93.12745574951173,93.15196163940429,93.11680526733399,93.15515734863281,93.05749771118164,91.9959137878418
1328,89.02732836914062,89.76033056640625,89.84280152893066,89.83916719055176,89.86712536621094,89.83866015625,89.8354987487793,89.78414482116699,88.70772146606446
1329,39.035487038748606,40.14470917837961,40.27244513375418,40.52387319292341,39.74284826006208,39.957946232386995,40.65474728175572,40.507746015276226,40.37187985011509
1330,90.53949856567382,91.44180114746094,91.55145715332031,91.57438529968262,91.57844966125488,91.54264183044434,91.53197084045411,91.51424856567382,90.26168200683594
1331,-10.58328338265419,-9.520388460159301,-21.56241129040718,-1.6644321262836457,-23.94511879682541,-32.1234412074089,-29.568013286590578,-14.02498984336853,-6.930646979808808
1332,89.58962423706055,90.5635207977295,90.62028012084961,90.67272421264649,90.61996026611328,90.62729409790039,90.5938585357666,90.60391757202149,89.30012689208985
1333,91.60608116149902,92.92193211364746,92.99451689147949,93.03953771972657,93.02533465576172,93.02439051818848,92.97642524719238,92.98423266601563,91.64358309936523
1334,89.725785446167,90.96419709777832,91.05692503356934,91.06992630004883,91.05647305297852,91.06746975708008,90.98164877319336,90.96726106262207,89.5859889831543
1335,86.85916636657714,87.79165991210938,87.86838540649414,87.86412490844727,87.85540245056153,87.8569409942627,87.82606872558594,87.79291111755371,86.73270568847656
1336,2.2028636282140557,1.3119081583890049,-0.895590912212025,3.615495800971985,-1.1587311137806287,-3.555750781839544,-3.901403773914684,4.32158642465418,4.4411546046083625
1337,87.94248266601562,89.00677810668945,89.09172116088867,89.0752085571289,89.08188571166993,89.07268380737305,89.06393951416015,89.03698170471192,87.848791015625
1338,7.760181868076325,7.3117351055145265,6.920456886291504,8.228235626220703,7.003223466873169,6.343389248847961,6.364026021957398,8.18200534582138,8.408954060077667
1339,88.12602479553223,89.39885375976563,89.48080532836914,89.48259889221191,89.4652008972168,89.46913478088379,89.45713446044923,89.39337075805665,87.9929748840332
1340,20.6510578473409,20.778118006388347,20.780098247528077,20.845779458681744,20.733504009246825,20.526631768544515,20.56713228225708,20.920685227711996,20.483588123321532
1341,83.50985679626464,85.1820913848877,85.2574067993164,85.25823001098632,85.25257656860352,85.24295466613769,85.22438688659668,85.15184750366211,83.6447631225586
1342,86.59682991027832,88.29672172546387,88.36066749572754,88.39914985656738,88.42529653930664,88.39007803344727,88.40050311279298,88.29595092773438,86.50151867675781
1343,1.2421138063073158,-0.7965447902679443,-1.7287025451660156,0.3794912099838257,-1.2881196737289429,-3.7383205890655518,-2.487417995929718,0.8221361041069031,0.5758903622627258
1344,10.228447176516056,9.996889119346937,9.743540214995543,10.420701182136932,9.576651903490225,9.036657392978668,9.310638477404913,9.80254127830267,10.05305760105451
1345,26.46176365762949,26.884419130161405,26.83356541953981,27.144852116703987,26.768900964409113,26.56654942780733,26.755594631657004,26.828958183526993,26.60282861441374
1346,-0.09446872132165092,-2.905270976679666,-3.4759796942983354,-1.1539067029953003,-3.622642321246011,-7.361851692199707,-5.710177830287388,-2.0365730353764127,-0.7190733466829572
1347,88.18910572814941,89.80079681396484,89.86788494873046,89.87965089416504,89.88372257995606,89.88994621276855,89.8511240234375,89.76932579040528,88.4265637512207
1348,90.61829991149902,91.91916737365723,91.92976997375489,91.97334320068359,91.96605966186523,91.99701922607422,91.96443673706055,91.85460687255859,90.72204414367675
1349,90.37909313964843,92.04604911804199,92.08436126708985,92.09192555236817,92.14793952941895,92.16382427978516,92.10923173522949,92.01644651794433,90.61940182495117
1350,90.21077185058594,91.7158098602295,91.83578427124023,91.81828829956055,91.86161862182617,91.86543063354492,91.82699241638184,91.75530471801758,90.26990773010255
1351,4.986520443643842,5.67413101877485,5.694316387176514,6.114901406424386,5.205112065587725,4.875520603997367,5.433868612561907,4.924864377294268,5.360660382679531
1352,8.48848213020124,10.178350185093127,11.297149275478564,10.982908065381803,10.267911390254373,2.76624480046724,8.227101849882226,5.840758831877458,8.59957867860794
1353,18.521045728041244,18.977375304913735,18.925080561960065,19.07326605191102,19.00924858638832,18.765964965562564,19.013781972296602,18.970294055638014,18.726212218538063
1354,87.08823384094238,89.0427240524292,89.1755802154541,89.16201887512207,89.19591719818115,89.21429498291016,89.17389627838135,89.07740808868408,87.34271474456787
1355,5.152963399887085,3.988673782348633,3.9961044669151304,4.152818012237549,3.756685566902161,2.10514817237854,4.418706321716309,2.8360013008117675,1.8987930059432983
1356,88.8848616809845,89.8915170249939,90.00158964538574,90.02254633903503,90.03896085357665,90.01522622871398,89.98133440208436,89.9425083026886,88.75759904861451
1357,91.23975932312011,92.0528099822998,92.11202787780762,92.12837660217285,92.13098593139648,92.14616540527344,92.13394750976562,92.0677032775879,90.88259808349609
1358,88.3317230758667,89.37267321777344,89.48340126037597,89.5035304107666,89.5100625076294,89.49541511535645,89.458482963562,89.40713696289062,88.18172434997558
